,bank_predicted,id
0,0,2041
1,0,399
2,0,1400
3,0,3709
4,0,2111
5,0,2706
6,0,2987
7,0,3275
8,0,195
9,0,1170
10,0,248
11,0,3625
12,0,1732
13,0,1051
14,1,855
15,1,2118
16,0,317
17,0,2016
18,0,1497
19,0,752
20,0,205
21,0,1195
22,0,2093
23,0,4080
24,0,803
25,0,2262
26,0,236
27,0,89
28,0,603
29,0,3120
30,0,2727
31,0,2933
32,0,40
33,0,1476
34,0,1106
35,0,2748
36,0,2095
37,0,741
38,0,2171
39,0,1759
40,0,433
41,0,4022
42,0,442
43,0,3247
44,0,1866
45,0,2072
46,0,2131
47,0,3844
48,0,3719
49,0,1305
50,0,2087
51,0,401
52,0,2672
53,0,99
54,0,1082
55,0,1182
56,0,1114
57,0,2610
58,0,1983
59,0,3828
60,0,1468
61,0,3489
62,0,583
63,0,2660
64,0,2465
65,1,2901
66,0,906
67,0,996
68,0,2394
69,0,2951
70,0,32
71,0,782
72,0,1171
73,0,281
74,0,3713
75,0,1532
76,0,2929
77,0,347
78,0,4035
79,0,661
80,0,47
81,0,1360
82,0,2144
83,0,3453
84,1,3482
85,1,3209
86,0,3052
87,1,502
88,0,2159
89,0,3476
90,0,2452
91,0,1339
92,0,3028
93,1,577
94,0,2308
95,0,2022
96,0,1069
97,0,3160
98,0,3256
99,1,1541
100,0,2216
101,0,1037
102,0,3502
103,0,2321
104,0,2496
105,0,2344
106,1,451
107,0,1817
108,0,1720
109,0,690
110,0,2008
111,0,2532
112,0,4091
113,0,1979
114,0,1855
115,0,2537
116,0,2729
117,0,3033
118,0,2378
119,0,2377
120,0,2734
121,0,3732
122,0,3361
123,0,1251
124,0,756
125,0,607
126,0,1524
127,0,854
128,0,2772
129,0,2265
130,0,2974
131,0,1397
132,0,2919
133,0,394
134,0,1168
135,0,4114
136,0,3345
137,0,2770
138,0,3928
139,0,3900
140,0,704
141,0,417
142,0,2648
143,0,1351
144,0,2140
145,1,2360
146,0,4098
147,0,535
148,0,3376
149,0,1266
150,0,193
151,1,1207
152,0,810
153,0,2416
154,0,4053
155,0,1143
156,0,1565
157,0,2767
158,0,2419
159,0,2810
160,0,645
161,0,2250
162,0,2524
163,0,378
164,0,3991
165,0,2761
166,0,1235
167,0,1061
168,0,570
169,0,1710
170,0,2733
171,0,650
172,0,1390
173,0,15
174,0,3556
175,0,2127
176,0,847
177,0,3130
178,0,3858
179,1,1851
180,0,1954
181,0,1310
182,0,1244
183,0,2191
184,0,1684
185,0,3696
186,0,931
187,0,813
188,0,2823
189,0,1868
190,0,889
191,0,1715
192,0,951
193,0,2392
194,0,3627
195,0,2478
196,0,1777
197,0,25
198,0,1329
199,0,3439
200,0,2450
201,0,3216
202,0,3242
203,0,1135
204,0,1160
205,0,3169
206,0,1352
207,0,3106
208,0,1937
209,0,1033
210,0,2317
211,0,546
212,0,1501
213,0,3675
214,1,2783
215,0,111
216,0,1261
217,0,3554
218,0,2790
219,0,3830
220,0,2907
221,0,1813
222,0,998
223,0,2158
224,0,3835
225,0,373
226,1,166
227,0,3924
228,0,683
229,0,3503
230,1,1825
231,0,2024
232,0,2507
233,0,3414
234,0,3399
235,0,2390
236,0,2945
237,0,3030
238,0,3248
239,0,3306
240,0,128
241,0,601
242,0,4020
243,0,77
244,0,3308
245,0,2771
246,1,1794
247,0,814
248,0,26
249,0,3765
250,0,3156
251,1,2218
252,0,102
253,0,1017
254,0,2638
255,0,514
256,0,150
257,0,3760
258,1,978
259,1,3796
260,0,429
261,0,2332
262,0,130
263,0,2007
264,0,909
265,0,2352
266,0,1024
267,0,1306
268,1,1745
269,0,3285
270,0,3147
271,0,2270
272,0,2417
273,0,2663
274,0,2458
275,0,2226
276,0,1163
277,0,1959
278,0,3224
279,0,2750
280,0,2799
281,0,2869
282,0,2413
283,0,1936
284,0,3397
285,0,253
286,0,1790
287,0,2599
288,0,2102
289,0,1125
290,0,459
291,0,3898
292,0,3972
293,0,3370
294,0,2488
295,0,3233
296,0,321
297,0,652
298,0,1834
299,0,3699
300,0,4058
301,0,819
302,0,1371
303,0,2521
304,0,506
305,0,1359
306,0,874
307,0,3630
308,0,1694
309,0,3027
310,0,576
311,0,4096
312,0,273
313,0,2784
314,0,419
315,0,3938
316,0,3021
317,0,2114
318,0,1148
319,0,2509
320,0,1378
321,0,1091
322,0,1740
323,0,807
324,0,1093
325,0,3660
326,0,2357
327,0,3080
328,0,171
329,0,4016
330,0,3172
331,0,304
332,0,443
333,0,1771
334,0,359
335,0,1444
336,0,1757
337,0,3312
338,0,1523
339,0,597
340,0,3558
341,0,1849
342,0,688
343,0,328
344,0,3715
345,0,3549
346,1,3267
347,0,235
348,0,846
349,0,3018
350,0,1068
351,0,729
352,0,2256
353,0,2420
354,0,1796
355,0,475
356,0,168
357,0,3998
358,0,2035
359,0,1145
360,0,1232
361,0,1448
362,0,29
363,0,2123
364,0,207
365,0,1325
366,0,1022
367,0,3646
368,0,2873
369,1,3128
370,0,3537
371,0,277
372,0,2814
373,0,925
374,0,3784
375,0,4107
376,0,568
377,0,3681
378,0,4108
379,0,2143
380,0,3296
381,0,821
382,0,3927
383,0,269
384,0,2795
385,0,105
386,0,1471
387,0,3775
388,0,348
389,0,900
390,0,435
391,0,1212
392,0,867
393,0,3872
394,0,578
395,0,946
396,1,3945
397,0,3109
398,0,242
399,0,1695
400,0,1803
401,0,2713
402,0,3725
403,1,3946
404,0,1919
405,0,2249
406,0,1898
407,0,3529
408,0,2915
409,0,2453
410,0,43
411,0,3986
412,0,3158
413,0,1561
414,0,2435
415,0,3469
416,0,3413
417,0,2879
418,1,3527
419,0,1137
420,0,2142
421,0,428
422,0,284
423,0,2673
424,0,2096
425,0,3192
426,0,1241
427,0,2376
428,0,80
429,0,2025
430,0,3343
431,0,922
432,0,831
433,0,1617
434,0,3989
435,0,2318
436,0,2780
437,0,2314
438,0,4005
439,0,2354
440,0,2725
441,0,2012
442,0,2260
443,0,2014
444,0,1233
445,0,2730
446,0,3237
447,0,308
448,1,955
449,0,1981
450,0,2742
451,0,4001
452,0,380
453,0,3287
454,0,39
455,1,3809
456,0,1573
457,0,1242
458,0,4055
459,0,2819
460,0,2006
461,0,4031
462,0,2199
463,0,3359
464,0,1495
465,0,3967
466,0,283
467,0,3302
468,0,2455
469,0,825
470,0,2604
471,0,2299
472,0,318
473,1,3961
474,0,4068
475,0,572
476,0,17
477,0,2436
478,0,104
479,0,4115
480,0,801
481,0,2033
482,0,1097
483,0,2853
484,0,3055
485,0,2048
486,0,2775
487,0,1590
488,0,3183
489,0,515
490,0,2036
491,0,1039
492,0,3231
493,0,2369
494,0,476
495,0,1428
496,0,3925
497,0,2266
498,0,914
499,0,3522
500,0,3351
501,0,3669
502,0,3448
503,0,365
504,0,1335
505,0,2720
506,0,2875
507,0,1507
508,0,1285
509,1,3150
510,0,356
511,0,3523
512,0,379
513,0,3569
514,0,2647
515,0,2650
516,0,898
517,0,824
518,0,2764
519,0,3038
520,0,1961
521,0,2362
522,0,3450
523,0,1308
524,0,915
525,0,3416
526,0,1332
527,0,2548
528,0,2997
529,0,769
530,0,1079
531,0,2463
532,1,2686
533,0,2792
534,0,1049
535,0,1653
536,0,2388
537,0,1043
538,0,3568
539,0,1401
540,0,630
541,1,2088
542,0,3824
543,0,1437
544,0,108
545,0,2620
546,0,2618
547,0,254
548,0,3665
549,1,3449
550,0,969
551,0,2358
552,0,1056
553,0,1147
554,0,1698
555,0,1585
556,0,2237
557,1,2103
558,0,3615
559,0,2374
560,0,2018
561,0,1884
562,0,745
563,0,1029
564,0,2059
565,0,2586
566,0,1696
567,0,4111
568,0,985
569,0,496
570,0,2959
571,0,2911
572,0,2204
573,0,1050
574,0,71
575,0,2355
576,0,2804
577,0,2168
578,0,960
579,0,4094
580,0,614
581,0,62
582,0,3914
583,0,2264
584,0,2422
585,0,123
586,0,1760
587,0,3447
588,0,322
589,0,3056
590,0,2479
591,0,2425
592,0,2410
593,0,1791
594,0,901
595,0,543
596,0,2132
597,0,3226
598,0,3417
599,0,3843
600,0,1538
601,0,2427
602,0,1175
603,0,313
604,0,3459
605,0,3622
606,0,1819
607,0,940
608,0,3069
609,0,2523
610,0,3910
611,0,1060
612,0,367
613,0,2667
614,0,3962
615,0,141
616,0,3501
617,0,3465
618,0,369
619,0,3733
620,0,2501
621,0,3034
622,0,3762
623,0,2582
624,1,3863
625,0,1108
626,0,2969
627,1,2295
628,0,420
629,0,554
630,0,1857
631,0,2301
632,0,2803
633,0,1304
634,0,552
635,0,3573
636,1,1751
637,0,1295
638,0,2247
639,0,2439
640,0,436
641,0,4075
642,0,8
643,0,45
644,1,3437
645,1,4067
646,0,357
647,0,1237
648,0,1317
649,0,1132
650,0,3826
651,0,2137
652,0,3592
653,0,1738
654,0,230
655,0,49
656,0,2596
657,0,4118
658,0,3751
659,0,3145
660,0,2243
661,0,3942
662,0,3433
663,0,1165
664,0,838
665,0,172
666,0,1567
667,0,3895
668,0,591
669,0,2326
670,0,444
671,0,997
672,0,2889
673,0,3364
674,0,2859
675,0,118
676,0,2005
677,0,2765
678,0,2004
679,0,3683
680,0,1554
681,0,208
682,0,1985
683,0,2370
684,0,1394
685,0,2718
686,0,1278
687,0,1211
688,0,3598
689,0,1205
690,0,1040
691,0,1965
692,1,1814
693,0,2040
694,0,2884
695,0,2021
696,0,861
697,0,1743
698,0,2568
699,0,1880
700,0,873
701,0,786
702,0,377
703,0,1474
704,0,2151
705,0,3081
706,0,2904
707,0,907
708,0,323
709,0,1431
710,0,3262
711,0,3443
712,0,4082
713,0,1570
714,0,1780
715,0,2654
716,0,228
717,0,1362
718,0,2785
719,0,1340
720,0,3904
721,0,2956
722,0,3396
723,0,383
724,0,223
725,0,1391
726,0,2908
727,0,83
728,1,1629
729,0,3880
730,0,1420
731,1,4070
732,0,2935
733,0,3667
734,0,665
735,0,3698
736,0,334
737,0,3411
738,0,2559
739,0,3820
740,0,1925
741,1,1867
742,0,3279
743,0,342
744,0,1382
745,0,3589
746,0,959
747,0,1300
748,0,1852
749,0,3180
750,0,518
751,0,95
752,0,833
753,0,608
754,0,2185
755,0,2744
756,0,3922
757,0,1116
758,0,246
759,0,441
760,0,69
761,0,2263
762,0,1785
763,0,2147
764,0,2540
765,0,3973
766,0,4009
767,0,3959
768,0,1887
769,0,627
770,0,1111
771,0,574
772,0,3410
773,0,2872
774,1,289
775,0,1224
776,0,453
777,0,987
778,0,3065
779,0,3014
780,0,3746
781,0,3015
782,0,4100
783,0,1545
784,0,3274
785,1,706
786,0,522
787,0,368
788,0,2964
789,0,2084
790,0,117
791,0,4019
792,0,638
793,0,2329
794,1,1393
795,0,4095
796,0,3997
797,0,302
798,0,3332
799,0,2058
800,0,887
801,0,3564
802,0,519
803,0,1280
804,0,802
805,0,1863
806,0,23
807,0,2777
808,0,3688
809,0,1875
810,0,464
811,0,3496
812,0,826
813,0,2052
814,0,1624
815,0,3703
816,1,2163
817,0,395
818,0,303
819,0,315
820,0,1025
821,0,1601
822,0,4087
823,0,3913
824,0,2615
825,0,1831
826,0,320
827,0,1058
828,0,1268
829,0,3773
830,0,160
831,0,3253
832,0,2106
833,0,1939
834,0,1442
835,0,1952
836,0,2296
837,0,2934
838,0,615
839,0,3339
840,0,1827
841,1,129
842,1,3365
843,0,2538
844,1,135
845,0,456
846,0,2234
847,0,3341
848,0,238
849,0,3422
850,0,1712
851,0,4000
852,0,2447
853,0,990
854,0,1287
855,0,2451
856,0,374
857,0,447
858,0,3197
859,0,2896
860,0,232
861,1,1686
862,0,3534
863,0,2941
864,0,2288
865,0,3187
866,0,1649
867,0,1219
868,0,1057
869,0,709
870,0,1973
871,0,713
872,0,974
873,1,1652
874,0,1502
875,0,2405
876,0,2834
877,0,1500
878,0,2707
879,0,2343
880,0,667
881,0,2385
882,0,3578
883,0,2642
884,0,2687
885,0,3011
886,0,2154
887,0,489
888,0,3750
889,0,2195
890,0,3532
891,0,1630
892,0,1587
893,0,3515
894,0,654
895,0,2759
896,0,563
897,0,2277
898,1,686
899,0,3528
900,0,3105
901,0,503
902,0,370
903,0,2878
904,0,2384
905,0,1772
906,0,3181
907,0,3580
908,0,2179
909,0,2034
910,0,4090
911,0,1890
912,0,403
913,0,1767
914,1,2949
915,0,739
916,0,1257
917,0,1588
918,0,3294
919,0,648
920,0,2512
921,1,3263
922,0,2187
923,0,279
924,0,2653
925,0,2980
926,0,2462
927,1,3463
928,0,899
929,0,787
930,1,293
931,0,1642
932,0,610
933,0,1990
934,0,3621
935,0,1169
936,0,490
937,0,3461
938,1,1918
939,0,6
940,0,2629
941,0,1341
942,0,3734
943,1,1871
944,0,3324
945,0,149
946,0,1677
947,0,1940
948,0,1183
949,0,3124
950,0,3504
951,0,4008
952,0,256
953,0,439
954,0,4079
955,0,1873
956,0,3642
957,0,3077
958,0,3599
959,0,1549
960,0,3049
961,0,961
962,0,1112
963,0,224
964,0,2345
965,0,1552
966,0,642
967,0,763
968,0,1381
969,0,2847
970,0,3690
971,0,3878
972,1,1189
973,0,1892
974,0,3409
975,0,853
976,0,3016
977,0,412
978,0,3057
979,0,2735
980,0,282
981,0,1100
982,0,2736
983,0,148
984,1,54
985,0,3628
986,0,1637
987,0,174
988,0,1330
989,0,3225
990,0,2954
991,0,247
992,0,2955
993,0,1995
994,0,2475
995,0,3215
996,0,474
997,0,58
998,0,1013
999,0,1301
1000,0,3678
1001,0,1423
1002,0,2527
1003,0,1826
1004,0,1131
1005,0,559
1006,0,2996
1007,0,771
1008,0,67
1009,0,3207
1010,0,793
1011,0,2564
1012,1,1633
1013,0,1445
1014,0,712
1015,0,287
1016,0,3541
1017,0,1579
1018,0,1149
1019,0,1499
1020,0,894
1021,0,1906
1022,0,1886
1023,0,1647
1024,0,3492
1025,0,2899
1026,0,30
1027,0,1259
1028,0,1671
1029,0,1812
1030,0,3917
1031,0,4040
1032,0,1518
1033,0,2776
1034,0,2061
1035,0,2891
1036,0,2255
1037,0,2668
1038,0,3738
1039,0,3304
1040,0,2914
1041,0,2353
1042,0,2683
1043,0,3201
1044,0,1563
1045,0,3075
1046,0,1576
1047,0,1133
1048,0,92
1049,0,3325
1050,0,2716
1051,0,70
1052,0,351
1053,0,1527
1054,0,1186
1055,0,2280
1056,0,581
1057,0,2817
1058,0,644
1059,0,984
1060,0,1389
1061,0,780
1062,0,1621
1063,1,2932
1064,0,3891
1065,0,177
1066,0,4026
1067,0,233
1068,0,2284
1069,0,3656
1070,0,2246
1071,1,1847
1072,0,1850
1073,0,2283
1074,0,2108
1075,0,1782
1076,0,152
1077,0,3024
1078,0,1269
1079,0,1489
1080,0,3804
1081,0,1349
1082,0,2401
1083,0,2184
1084,0,3333
1085,0,1522
1086,0,1436
1087,0,3761
1088,0,1395
1089,0,573
1090,0,2664
1091,0,1422
1092,0,1982
1093,0,1344
1094,0,1651
1095,0,993
1096,0,3610
1097,0,3611
1098,0,1553
1099,0,3510
1100,0,2766
1101,0,1158
1102,0,2215
1103,1,3694
1104,0,1614
1105,0,176
1106,0,594
1107,0,1153
1108,0,1525
1109,0,1685
1110,0,526
1111,0,499
1112,0,3173
1113,0,1477
1114,0,65
1115,0,2471
1116,1,1746
1117,0,3764
1118,1,3647
1119,0,3218
1120,0,2597
1121,0,3347
1122,0,2984
1123,1,1654
1124,0,1119
1125,0,3194
1126,0,2320
1127,0,2547
1128,0,1433
1129,0,759
1130,1,533
1131,0,2105
1132,0,738
1133,0,876
1134,0,1103
1135,0,655
1136,0,2658
1137,0,3559
1138,0,155
1139,0,3380
1140,0,3255
1141,0,1283
1142,1,3604
1143,0,2221
1144,0,3567
1145,0,4046
1146,0,1658
1147,0,2820
1148,0,3079
1149,0,56
1150,0,186
1151,0,107
1152,0,2172
1153,0,845
1154,0,258
1155,0,765
1156,1,154
1157,0,2699
1158,0,1000
1159,0,3102
1160,0,3195
1161,0,1408
1162,0,3251
1163,0,3912
1164,0,3041
1165,0,3626
1166,0,3940
1167,0,297
1168,0,980
1169,0,180
1170,0,1650
1171,0,3113
1172,0,221
1173,0,3203
1174,0,437
1175,0,1934
1176,0,2178
1177,0,1020
1178,0,211
1179,0,319
1180,0,206
1181,0,3871
1182,1,948
1183,0,1356
1184,0,766
1185,0,295
1186,0,737
1187,0,681
1188,0,1742
1189,0,972
1190,0,266
1191,0,2986
1192,0,3303
1193,0,2867
1194,0,2393
1195,0,1076
1196,0,2881
1197,1,2684
1198,0,3993
1199,0,4015
1200,0,3286
1201,0,1693
1202,0,2189
1203,0,2331
1204,0,3552
1205,0,306
1206,0,679
1207,0,3046
1208,0,3919
1209,0,945
1210,0,3406
1211,0,3955
1212,0,2381
1213,0,1063
1214,0,809
1215,0,485
1216,0,274
1217,0,3152
1218,0,2089
1219,0,3862
1220,0,2913
1221,0,1245
1222,0,3879
1223,0,3827
1224,1,2037
1225,0,604
1226,0,1895
1227,0,2305
1228,0,339
1229,0,4102
1230,0,404
1231,0,3641
1232,0,7
1233,0,2844
1234,0,3435
1235,0,1234
1236,1,264
1237,0,1829
1238,0,976
1239,0,3906
1240,0,2550
1241,0,2562
1242,0,815
1243,0,3425
1244,0,3008
1245,0,3806
1246,0,3373
1247,0,856
1248,0,3508
1249,0,183
1250,0,703
1251,0,779
1252,0,1031
1253,0,1531
1254,0,632
1255,0,4
1256,0,2855
1257,0,832
1258,0,210
1259,0,1823
1260,0,732
1261,0,539
1262,0,669
1263,0,2645
1264,0,1729
1265,0,407
1266,0,2473
1267,0,1421
1268,0,3635
1269,0,754
1270,0,2042
1271,0,4062
1272,0,2481
1273,0,3582
1274,0,1346
1275,0,1343
1276,0,2068
1277,0,3831
1278,0,633
1279,0,434
1280,0,584
1281,0,613
1282,0,1641
1283,1,674
1284,0,1582
1285,0,4106
1286,0,3063
1287,0,3058
1288,0,2635
1289,0,1439
1290,0,3040
1291,0,212
1292,0,3741
1293,0,1749
1294,0,1846
1295,1,2013
1296,0,3936
1297,0,2141
1298,1,694
1299,0,5
1300,0,2349
1301,0,1643
1302,0,2655
1303,0,2900
1304,0,3133
1305,0,3846
1306,0,3881
1307,1,3576
1308,0,4025
1309,0,4116
1310,0,828
1311,0,2298
1312,0,541
1313,0,3637
1314,0,2522
1315,0,1073
1316,0,904
1317,0,1870
1318,0,3638
1319,0,917
1320,0,2086
1321,0,592
1322,0,2918
1323,0,2526
1324,0,112
1325,0,3866
1326,0,3901
1327,0,3868
1328,1,500
1329,0,1253
1330,0,2407
1331,0,85
1332,0,3743
1333,0,4039
1334,0,3377
1335,0,1598
1336,0,2854
1337,0,3047
1338,0,3540
1339,0,1798
1340,0,527
1341,0,3988
1342,0,340
1343,0,2628
1344,0,1309
1345,0,2613
1346,0,767
1347,0,646
1348,0,1430
1349,0,2886
1350,0,1687
1351,0,2166
1352,0,2483
1353,0,3525
1354,0,3291
1355,0,2457
1356,0,431
1357,0,971
1358,0,3766
1359,0,3624
1360,0,1800
1361,0,1053
1362,0,1604
1363,0,1361
1364,0,2472
1365,0,3832
1366,0,1274
1367,0,1801
1368,0,2732
1369,1,1492
1370,1,2146
1371,0,2051
1372,0,3305
1373,0,2156
1374,0,991
1375,0,1663
1376,0,2443
1377,0,3264
1378,0,3833
1379,0,1101
1380,0,3672
1381,0,3726
1382,0,1635
1383,0,2274
1384,0,79
1385,0,4027
1386,0,1089
1387,0,3671
1388,0,74
1389,0,733
1390,0,2081
1391,0,4064
1392,0,3752
1393,0,2161
1394,0,445
1395,0,1095
1396,1,405
1397,1,1415
1398,0,46
1399,0,2754
1400,0,1293
1401,0,2871
1402,0,1262
1403,0,1418
1404,0,2611
1405,0,3068
1406,0,1067
1407,0,1120
1408,0,2211
1409,0,2756
1410,0,2895
1411,0,2432
1412,0,534
1413,0,3059
1414,0,1708
1415,0,2824
1416,0,37
1417,0,924
1418,0,3670
1419,0,2936
1420,0,3923
1421,0,1781
1422,0,2745
1423,0,905
1424,0,2887
1425,0,113
1426,0,3471
1427,0,4104
1428,0,649
1429,0,3650
1430,0,55
1431,0,4045
1432,1,3531
1433,0,2703
1434,0,1178
1435,1,3663
1436,0,3005
1437,0,3971
1438,0,3842
1439,0,749
1440,0,1711
1441,0,2999
1442,0,2806
1443,0,2950
1444,0,2731
1445,0,2841
1446,0,1602
1447,0,1429
1448,0,2098
1449,1,1190
1450,0,3882
1451,0,2387
1452,0,3852
1453,0,1200
1454,0,3718
1455,0,1811
1456,0,3084
1457,0,753
1458,0,1322
1459,0,1938
1460,1,1714
1461,0,259
1462,0,1948
1463,0,3278
1464,0,3673
1465,0,1412
1466,0,875
1467,0,2032
1468,0,1697
1469,0,2894
1470,0,1998
1471,1,2612
1472,0,606
1473,0,1036
1474,1,1571
1475,0,1717
1476,0,3636
1477,0,589
1478,0,595
1479,0,3457
1480,0,1779
1481,0,3155
1482,0,1512
1483,0,4033
1484,0,1122
1485,0,1754
1486,0,1844
1487,0,300
1488,0,2133
1489,0,3964
1490,0,3090
1491,0,804
1492,0,1167
1493,0,3590
1494,0,1465
1495,0,2060
1496,0,3941
1497,0,278
1498,0,3284
1499,0,139
1500,1,1104
1501,0,2064
1502,0,3402
1503,0,2010
1504,0,2044
1505,0,3562
1506,0,2866
1507,0,331
1508,0,90
1509,0,3896
1510,0,3467
1511,0,2236
1512,1,3067
1513,0,3126
1514,0,1620
1515,0,619
1516,0,3712
1517,0,2046
1518,0,2577
1519,1,2669
1520,0,2827
1521,0,27
1522,0,3064
1523,0,91
1524,0,1805
1525,0,1483
1526,0,82
1527,0,580
1528,0,510
1529,0,653
1530,0,2594
1531,0,481
1532,0,1744
1533,0,1480
1534,0,2860
1535,0,2787
1536,0,4105
1537,0,1150
1538,0,1180
1539,0,1762
1540,0,3283
1541,0,2529
1542,0,2808
1543,0,3571
1544,0,3431
1545,0,3221
1546,0,516
1547,0,3122
1548,0,3931
1549,0,38
1550,0,883
1551,0,2077
1552,0,3987
1553,0,2831
1554,0,3381
1555,0,1203
1556,0,1209
1557,0,3584
1558,1,309
1559,1,640
1560,0,1615
1561,0,1373
1562,0,2845
1563,0,2444
1564,0,1115
1565,0,1591
1566,0,3795
1567,0,3629
1568,0,285
1569,0,3462
1570,0,2396
1571,0,1411
1572,0,145
1573,0,2408
1574,0,2506
1575,0,2957
1576,0,3770
1577,1,598
1578,0,1449
1579,0,1447
1580,0,51
1581,0,1174
1582,0,3845
1583,0,651
1584,0,2459
1585,0,1194
1586,0,3115
1587,0,225
1588,0,3511
1589,0,2689
1590,0,1404
1591,0,2468
1592,0,4052
1593,0,3161
1594,0,486
1595,0,3320
1596,1,2336
1597,0,643
1598,0,2227
1599,0,3383
1600,0,2398
1601,0,999
1602,0,2066
1603,0,1099
1604,0,3893
1605,0,3444
1606,0,2225
1607,0,958
1608,0,2802
1609,0,1833
1610,0,1988
1611,0,3623
1612,0,2186
1613,0,2190
1614,1,2530
1615,0,361
1616,1,2434
1617,0,3555
1618,1,3272
1619,0,1107
1620,0,628
1621,0,1841
1622,0,2989
1623,0,705
1624,0,243
1625,1,3553
1626,0,3915
1627,0,3585
1628,1,1487
1629,0,2990
1630,0,3031
1631,0,192
1632,0,1996
1633,0,3616
1634,0,2580
1635,0,2846
1636,0,707
1637,0,3797
1638,0,844
1639,0,3614
1640,1,1496
1641,0,3693
1642,0,863
1643,0,2862
1644,0,2880
1645,0,467
1646,0,1917
1647,0,4112
1648,1,60
1649,0,1802
1650,0,550
1651,0,432
1652,0,1680
1653,1,571
1654,0,3131
1655,1,590
1656,0,1923
1657,0,3996
1658,0,1526
1659,0,115
1660,0,3116
1661,0,4018
1662,0,2287
1663,0,2028
1664,0,2788
1665,0,1845
1666,0,3785
1667,0,2710
1668,0,3889
1669,0,2573
1670,0,3083
1671,0,536
1672,0,1603
1673,0,249
1674,0,1493
1675,0,479
1676,0,1678
1677,0,3829
1678,0,386
1679,0,509
1680,0,400
1681,0,773
1682,0,4084
1683,0,2229
1684,0,3355
1685,0,4007
1686,0,2851
1687,0,1140
1688,0,1001
1689,0,935
1690,0,631
1691,0,2031
1692,0,3547
1693,0,3110
1694,0,484
1695,0,2842
