,bank_predicted,id
1696,0,4050
1697,1,163
1698,0,2876
1699,0,1250
1700,0,3876
1701,0,3269
1702,0,1282
1703,0,2768
1704,0,1519
1705,0,2104
1706,0,2696
1707,0,2395
1708,0,3392
1709,0,2800
1710,0,1795
1711,1,1547
1712,0,3146
1713,0,1580
1714,0,1750
1715,1,421
1716,0,1728
1717,0,3349
1718,1,1005
1719,0,1809
1720,0,1256
1721,0,3384
1722,0,1370
1723,0,3386
1724,0,623
1725,0,372
1726,0,1958
1727,0,169
1728,1,22
1729,0,1327
1730,0,1086
1731,0,3426
1732,0,1564
1733,0,3367
1734,0,2230
1735,0,3969
1736,0,921
1737,0,1593
1738,1,2065
1739,0,2606
1740,0,2608
1741,0,4086
1742,0,2312
1743,0,2412
1744,0,3061
1745,0,3391
1746,0,1725
1747,0,325
1748,0,626
1749,0,3836
1750,0,1972
1751,0,1336
1752,0,371
1753,0,3127
1754,0,4093
1755,0,3949
1756,0,2309
1757,0,2938
1758,0,3745
1759,0,2026
1760,0,202
1761,0,3890
1762,0,2149
1763,0,755
1764,0,2590
1765,1,1410
1766,0,4023
1767,0,1864
1768,0,2702
1769,0,835
1770,0,3369
1771,0,2680
1772,0,3992
1773,0,1128
1774,0,301
1775,0,1747
1776,0,512
1777,0,3747
1778,0,2675
1779,0,1417
1780,0,1874
1781,0,2136
1782,0,2923
1783,0,2271
1784,0,1705
1785,0,964
1786,0,952
1787,0,3104
1788,0,423
1789,0,4042
1790,0,3648
1791,0,33
1792,0,460
1793,0,2340
1794,0,2138
1795,0,3692
1796,0,2755
1797,0,2334
1798,0,3937
1799,0,1064
1800,0,4034
1801,0,2587
1802,0,2688
1803,0,2162
1804,0,2482
1805,0,3159
1806,0,2572
1807,0,501
1808,0,2080
1809,0,2553
1810,0,1888
1811,0,1453
1812,1,4051
1813,0,1516
1814,0,2830
1815,0,1297
1816,0,1950
1817,0,1179
1818,0,170
1819,0,1753
1820,0,3518
1821,0,2245
1822,0,918
1823,0,757
1824,0,1550
1825,1,3634
1826,0,3869
1827,0,3620
1828,0,770
1829,0,895
1830,0,671
1831,0,1987
1832,0,388
1833,1,1138
1834,0,2616
1835,0,3335
1836,0,312
1837,0,1290
1838,0,2294
1839,0,2656
1840,0,398
1841,0,702
1842,0,2499
1843,0,3607
1844,0,2708
1845,0,3679
1846,0,3963
1847,0,970
1848,0,797
1849,0,3654
1850,0,2198
1851,0,1096
1852,0,142
1853,0,9
1854,1,3456
1855,0,2099
1856,0,1316
1857,0,385
1858,0,1350
1859,1,1872
1860,0,3360
1861,0,2928
1862,0,2677
1863,0,796
1864,0,1044
1865,0,3684
1866,0,1673
1867,0,1105
1868,0,1333
1869,0,1964
1870,0,3223
1871,0,103
1872,0,3097
1873,0,2682
1874,0,250
1875,0,270
1876,0,1628
1877,0,3632
1878,1,63
1879,0,3321
1880,0,3002
1881,0,3546
1882,0,2994
1883,0,1513
1884,0,2508
1885,0,2122
1886,0,1692
1887,0,2409
1888,0,1438
1889,0,3951
1890,0,768
1891,0,2971
1892,1,3244
1893,0,3191
1894,0,2083
1895,0,1032
1896,0,3512
1897,0,411
1898,0,2970
1899,0,3748
1900,0,545
1901,0,3506
1902,0,427
1903,0,1848
1904,0,1075
1905,0,2406
1906,1,3811
1907,0,2045
1908,0,2505
1909,0,858
1910,0,3695
1911,0,717
1912,0,942
1913,0,1364
1914,0,298
1915,0,1486
1916,0,1508
1917,0,2053
1918,0,3490
1919,0,675
1920,0,3329
1921,0,1161
1922,0,2153
1923,0,1807
1924,1,983
1925,0,927
1926,0,727
1927,0,1416
1928,0,834
1929,0,3405
1930,0,859
1931,0,505
1932,0,3186
1933,0,2466
1934,0,2912
1935,0,708
1936,0,1470
1937,0,805
1938,0,1876
1939,0,3731
1940,0,3851
1941,0,292
1942,0,2533
1943,0,1368
1944,0,3514
1945,0,4113
1946,0,2773
1947,0,1911
1948,0,2017
1949,0,947
1950,0,178
1951,0,3720
1952,0,1822
1953,0,2183
1954,0,1877
1955,0,2129
1956,0,3012
1957,0,1878
1958,0,1466
1959,0,1367
1960,0,389
1961,0,3265
1962,0,1210
1963,0,3319
1964,0,1656
1965,0,2100
1966,0,1616
1967,0,1963
1968,0,1263
1969,0,3722
1970,0,2774
1971,0,204
1972,0,3781
1973,0,2627
1974,0,3432
1975,0,19
1976,0,2816
1977,0,3060
1978,0,2598
1979,0,2837
1980,0,1127
1981,0,2753
1982,0,1136
1983,0,2181
1984,0,2519
1985,0,3557
1986,0,3661
1987,0,2339
1988,0,2438
1989,0,2194
1990,1,4089
1991,0,1015
1992,0,366
1993,0,2209
1994,0,101
1995,0,384
1996,0,1510
1997,0,1435
1998,0,3468
1999,0,3429
2000,0,687
2001,0,406
2002,0,871
2003,0,275
2004,0,3519
2005,0,1463
2006,0,1713
2007,0,3956
2008,0,2651
2009,0,1090
2010,0,719
2011,1,1943
2012,0,2992
2013,0,1035
2014,0,2534
2015,0,477
2016,0,159
2017,0,575
2018,0,1960
2019,0,2319
2020,0,2588
2021,0,430
2022,0,189
2023,0,919
2024,0,1277
2025,0,3533
2026,0,1007
2027,0,1586
2028,0,1456
2029,0,1778
2030,0,3076
2031,0,2290
2032,0,209
2033,0,1478
2034,0,2253
2035,1,1540
2036,0,3840
2037,0,1292
2038,1,3140
2039,0,2737
2040,0,127
2041,0,1110
2042,0,3281
2043,0,344
2044,0,864
2045,0,2877
2046,0,1072
2047,0,2903
2048,0,682
2049,0,1198
2050,0,4003
2051,0,2097
2052,0,3794
2053,0,2758
2054,0,2235
2055,0,1927
2056,0,3539
2057,0,3685
2058,0,4006
2059,0,3849
2060,0,663
2061,0,165
2062,0,892
2063,0,2112
2064,0,3652
2065,0,1542
2066,0,2210
2067,0,335
2068,0,2592
2069,0,1172
2070,0,953
2071,1,1947
2072,0,3379
2073,0,3234
2074,1,1933
2075,0,3485
2076,0,2155
2077,0,1910
2078,0,3782
2079,0,1066
2080,0,3358
2081,0,1258
2082,0,2692
2083,0,1971
2084,0,1786
2085,0,382
2086,0,424
2087,0,3579
2088,0,31
2089,0,888
2090,0,2470
2091,0,1123
2092,0,2372
2093,0,2214
2094,0,162
2095,0,3420
2096,0,3968
2097,0,4028
2098,0,64
2099,0,3129
2100,0,3536
2101,0,1865
2102,0,778
2103,0,1611
2104,0,3674
2105,0,387
2106,0,1080
2107,0,173
2108,0,3612
2109,0,3387
2110,0,4059
2111,0,1026
2112,0,1227
2113,0,3228
2114,0,2113
2115,1,2543
2116,0,1459
2117,0,2220
2118,0,1548
2119,1,1321
2120,0,1986
2121,0,1897
2122,0,3062
2123,0,1187
2124,0,3507
2125,0,4069
2126,0,2739
2127,0,994
2128,0,1406
2129,0,1255
2130,0,3042
2131,0,3107
2132,0,261
2133,0,1377
2134,0,1201
2135,0,1572
2136,0,3118
2137,0,1945
2138,0,1774
2139,0,1788
2140,0,1861
2141,0,3318
2142,0,3505
2143,0,622
2144,0,3036
2145,0,1675
2146,0,2047
2147,0,4109
2148,0,1773
2149,0,1735
2150,0,468
2151,0,982
2152,0,1010
2153,0,3466
2154,0,1730
2155,0,553
2156,0,257
2157,0,3723
2158,0,100
2159,0,1328
2160,0,1799
2161,0,2011
2162,0,2316
2163,0,3240
2164,0,1574
2165,0,3717
2166,0,215
2167,0,684
2168,0,2833
2169,0,1446
2170,0,1859
2171,0,446
2172,0,827
2173,0,1557
2174,0,932
2175,0,2075
2176,0,529
2177,0,3328
2178,0,121
2179,0,2348
2180,0,1924
2181,0,1462
2182,0,860
2183,0,3385
2184,0,1672
2185,0,728
2186,0,1543
2187,0,3043
2188,0,2836
2189,0,1882
2190,0,190
2191,0,2614
2192,0,3342
2193,0,872
2194,0,1530
2195,0,3288
2196,0,3290
2197,1,239
2198,0,2906
2199,1,1592
2200,0,88
2201,0,2603
2202,0,1484
2203,0,3007
2204,0,2632
2205,0,1279
2206,0,4036
2207,0,656
2208,0,908
2209,0,1718
2210,0,3153
2211,0,2738
2212,0,1176
2213,0,2589
2214,0,1703
2215,0,4017
2216,0,3825
2217,1,3581
2218,0,1969
2219,0,3004
2220,1,3601
2221,0,1354
2222,0,272
2223,0,3193
2224,0,4012
2225,0,3314
2226,0,3721
2227,0,2192
2228,0,2751
2229,0,3472
2230,0,2993
2231,0,16
2232,0,3841
2233,0,1318
2234,0,1595
2235,0,934
2236,0,710
2237,0,1348
2238,0,3787
2239,0,28
2240,1,1047
2241,0,2303
2242,0,1374
2243,1,3551
2244,0,12
2245,0,820
2246,0,2975
2247,0,1326
2248,0,3982
2249,0,2813
2250,1,472
2251,0,1974
2252,0,3807
2253,0,1052
2254,0,966
2255,0,3142
2256,0,3779
2257,0,3091
2258,0,2760
2259,0,716
2260,0,3372
2261,0,1460
2262,0,2431
2263,0,2640
2264,0,3297
2265,0,2646
2266,0,3597
2267,0,3421
2268,0,3135
2269,0,696
2270,0,3933
2271,0,3957
2272,0,3839
2273,0,2338
2274,0,1667
2275,0,3886
2276,0,265
2277,0,1862
2278,0,2549
2279,0,3470
2280,1,487
2281,0,715
2282,0,1994
2283,0,748
2284,0,470
2285,0,718
2286,0,1002
2287,0,4119
2288,1,659
2289,0,3164
2290,0,194
2291,0,2397
2292,0,3252
2293,0,3050
2294,0,2952
2295,0,3112
2296,0,1504
2297,1,2633
2298,0,2983
2299,1,2139
2300,0,2793
2301,0,2898
2302,0,1804
2303,0,2943
2304,0,2323
2305,0,2126
2306,0,2511
2307,0,3401
2308,0,3190
2309,1,3032
2310,0,2897
2311,1,1669
2312,0,438
2313,0,3513
2314,0,4043
2315,0,2330
2316,0,2888
2317,0,2709
2318,0,97
2319,0,1407
2320,0,3210
2321,0,3888
2322,1,1109
2323,0,1856
2324,0,2601
2325,0,1062
2326,0,2337
2327,0,244
2328,1,1273
2329,0,2561
2330,0,2208
2331,0,2693
2332,0,3705
2333,0,1596
2334,0,758
2335,0,3478
2336,0,1347
2337,0,454
2338,0,2254
2339,0,3213
2340,0,3754
2341,0,2698
2342,0,1941
2343,0,3299
2344,0,2152
2345,0,1830
2346,0,2981
2347,0,1731
2348,0,625
2349,0,2456
2350,0,3436
2351,0,1008
2352,0,3196
2353,0,355
2354,0,338
2355,0,657
2356,0,3710
2357,0,2367
2358,0,896
2359,0,3099
2360,0,3445
2361,0,3418
2362,0,3772
2363,0,1806
2364,0,3689
2365,0,3691
2366,0,336
2367,0,2925
2368,0,850
2369,0,1837
2370,0,3454
2371,0,4073
2372,0,3134
2373,0,3798
2374,0,1793
2375,1,3166
2376,0,3856
2377,0,4088
2378,0,1634
2379,0,540
2380,0,488
2381,0,1529
2382,0,3249
2383,1,1494
2384,1,2440
2385,0,408
2386,0,4056
2387,0,280
2388,0,2631
2389,0,930
2390,0,3605
2391,0,1291
2392,1,263
2393,0,2634
2394,0,4103
2395,0,3821
2396,0,1916
2397,0,3918
2398,0,1193
2399,0,968
2400,0,647
2401,0,2807
2402,0,410
2403,0,2165
2404,0,3877
2405,0,3606
2406,1,620
2407,0,635
2408,0,3767
2409,0,1921
2410,0,2023
2411,0,785
2412,0,2101
2413,0,1815
2414,0,2995
2415,1,2030
2416,0,2868
2417,0,3268
2418,0,1727
2419,0,3978
2420,0,124
2421,0,938
2422,0,1214
2423,0,3331
2424,1,1299
2425,0,586
2426,1,2454
2427,0,933
2428,0,3232
2429,0,237
2430,0,2325
2431,0,2670
2432,0,3157
2433,0,2988
2434,1,3239
2435,0,2231
2436,0,1074
2437,0,1854
2438,0,1722
2439,0,2555
2440,1,742
2441,0,2375
2442,0,3261
2443,0,1949
2444,1,2232
2445,0,1858
2446,0,3838
2447,0,2304
2448,0,2124
2449,0,1810
2450,0,2074
2451,0,3645
2452,1,582
2453,0,4072
2454,0,2726
2455,1,2201
2456,0,2584
2457,0,2446
2458,0,4024
2459,0,689
2460,0,3184
2461,0,1828
2462,0,4063
2463,0,2747
2464,0,1294
2465,0,538
2466,0,2910
2467,0,1118
2468,0,2257
2469,1,2743
2470,0,3088
2471,0,3644
2472,0,106
2473,0,1908
2474,0,2279
2475,0,3276
2476,0,1156
2477,0,2728
2478,0,4085
2479,0,2414
2480,0,1869
2481,0,2120
2482,0,2240
2483,0,1926
2484,0,109
2485,0,977
2486,0,2487
2487,0,448
2488,0,1756
2489,0,3452
2490,0,3280
2491,0,1385
2492,0,2177
2493,0,1690
2494,0,2607
2495,0,1914
2496,0,2796
2497,0,1071
2498,0,3757
2499,0,182
2500,0,616
2501,1,3356
2502,0,2931
2503,0,851
2504,0,3883
2505,0,2000
2506,0,4013
2507,0,3121
2508,0,747
2509,0,3572
2510,0,3727
2511,0,3561
2512,0,2865
2513,0,1558
2514,0,3740
2515,0,776
2516,0,3177
2517,0,762
2518,0,3487
2519,1,2306
2520,0,1
2521,0,928
2522,0,3550
2523,0,1162
2524,0,2399
2525,0,1566
2526,0,823
2527,0,1562
2528,0,730
2529,0,1612
2530,0,2056
2531,0,2379
2532,0,695
2533,0,1157
2534,0,1482
2535,0,3701
2536,0,2579
2537,0,1059
2538,0,3535
2539,0,3006
2540,0,3222
2541,0,2740
2542,0,1454
2543,0,2310
2544,0,2490
2545,0,3819
2546,0,1226
2547,0,2681
2548,0,1087
2549,1,426
2550,0,2665
2551,0,3295
2552,0,1166
2553,0,440
2554,0,1475
2555,0,3277
2556,0,939
2557,0,839
2558,0,794
2559,0,2575
2560,0,1464
2561,0,3039
2562,0,2503
2563,0,3170
2564,0,175
2565,1,1662
2566,0,662
2567,0,2838
2568,0,381
2569,0,409
2570,0,1230
2571,0,761
2572,0,2560
2573,1,1311
2574,0,44
2575,0,1568
2576,0,720
2577,0,1450
2578,0,3419
2579,0,3334
2580,0,1184
2581,0,2491
2582,0,3446
2583,0,1889
2584,0,268
2585,0,3023
2586,0,1704
2587,0,3441
2588,0,1820
2589,0,3352
2590,0,245
2591,0,1734
2592,0,1220
2593,0,2671
2594,0,1081
2595,0,2916
2596,0,138
2597,0,1003
2598,0,2528
2599,0,1668
2600,0,2570
2601,0,2285
2602,0,672
2603,0,483
2604,0,1555
2605,0,2666
2606,0,544
2607,0,2643
2608,0,1432
2609,0,2966
2610,0,2944
2611,0,841
2612,0,2962
2613,0,307
2614,0,350
2615,0,751
2616,1,1046
2617,0,666
2618,0,330
2619,0,1700
2620,0,621
2621,0,547
2622,0,2205
2623,0,2196
2624,0,2160
2625,1,136
2626,0,13
2627,0,1537
2628,0,3346
2629,0,879
2630,0,2497
2631,0,2924
2632,0,530
2633,0,114
2634,0,2238
2635,0,1498
2636,0,3292
2637,0,2241
2638,0,1030
2639,0,2057
2640,0,1674
2641,0,3338
2642,0,3010
2643,1,2383
2644,0,2173
2645,0,4083
2646,0,605
2647,0,3768
2648,0,458
2649,0,3543
2650,0,3000
2651,1,2662
2652,0,3965
2653,1,229
2654,0,2009
2655,0,2278
2656,0,1818
2657,0,364
2658,0,2055
2659,0,937
2660,0,508
2661,0,2291
2662,0,98
2663,0,4066
2664,0,3521
2665,0,744
2666,0,4029
2667,0,2001
2668,0,2391
2669,0,1016
2670,0,3929
2671,0,988
2672,0,3071
2673,0,685
2674,0,50
2675,0,2213
2676,0,1955
2677,0,4092
2678,0,1289
2679,0,316
2680,0,2563
2681,0,2752
2682,0,2600
2683,0,3143
2684,0,2289
2685,0,2794
2686,0,1768
2687,0,2145
2688,0,332
2689,0,3853
2690,0,4061
2691,0,3907
2692,0,2259
2693,0,3608
2694,0,668
2695,0,830
2696,0,2691
2697,0,1608
2698,0,1613
2699,0,3834
2700,0,3953
2701,0,3227
2702,0,673
2703,0,3481
2704,0,3486
2705,0,4057
2706,0,81
2707,1,1748
2708,0,1296
2709,0,2070
2710,0,1569
2711,0,413
2712,0,4060
2713,0,1907
2714,0,1915
2715,0,2175
2716,0,1900
2717,0,3594
2718,0,2335
2719,0,1770
2720,0,3676
2721,0,2180
2722,0,2347
2723,0,3017
2724,0,2248
2725,0,2429
2726,1,495
2727,0,2712
2728,0,556
2729,0,1204
2730,0,2364
2731,0,2695
2732,0,2637
2733,0,1129
2734,0,4032
2735,0,2373
2736,0,1559
2737,0,3073
2738,0,848
2739,0,1666
2740,0,1975
2741,0,602
2742,0,3313
2743,0,1953
2744,0,3266
2745,0,2121
2746,0,1721
2747,0,822
2748,0,2119
2749,1,1375
2750,0,2518
2751,0,979
2752,1,116
2753,0,1607
2754,0,2182
2755,0,1130
2756,0,3810
2757,0,2402
2758,0,346
2759,0,353
2760,0,1473
2761,0,3037
2762,0,1018
2763,0,2342
2764,0,3885
2765,0,3440
2766,0,1716
2767,0,2311
2768,1,3566
2769,1,493
2770,0,2939
2771,0,1544
2772,0,3995
2773,0,1922
2774,0,3902
2775,0,843
2776,0,664
2777,0,2905
2778,0,1467
2779,0,1644
2780,0,3943
2781,0,2991
2782,0,2566
2783,0,2626
2784,0,492
2785,1,179
2786,1,20
2787,1,3087
2788,0,3930
2789,0,3258
2790,0,1808
2791,0,2116
2792,0,511
2793,1,3188
2794,0,3808
2795,0,2258
2796,0,262
2797,1,2769
2798,0,2281
2799,0,1386
2800,0,3022
2801,0,975
2802,0,2513
2803,0,3442
2804,0,96
2805,0,1027
2806,0,3664
2807,1,3211
2808,0,2552
2809,0,3053
2810,0,2418
2811,1,2958
2812,0,1188
2813,0,1229
2814,0,2244
2815,0,2697
2816,0,3200
2817,0,1231
2818,0,3980
2819,0,929
2820,0,1977
2821,0,699
2822,0,3108
2823,0,1481
2824,0,2307
2825,0,10
2826,0,1931
2827,0,2722
2828,0,2322
2829,0,1117
2830,1,3438
2831,0,2779
2832,0,3700
2833,0,1139
2834,0,226
2835,0,2039
2836,1,2212
2837,0,2054
2838,0,3653
2839,0,764
2840,0,3423
2841,0,4041
2842,0,692
2843,0,3587
2844,0,2333
2845,0,2477
2846,0,1989
2847,0,2721
2848,0,352
2849,0,870
2850,0,3944
2851,0,1883
2852,0,1384
2853,0,2049
2854,1,1366
2855,0,393
2856,0,391
2857,0,3776
2858,0,2828
2859,0,14
2860,0,191
2861,0,2421
2862,0,2428
2863,0,480
2864,0,1206
2865,0,992
2866,0,2630
2867,0,3282
2868,0,2557
2869,0,869
2870,0,3494
2871,0,2293
2872,0,711
2873,0,271
2874,0,491
2875,0,494
2876,1,1303
2877,0,2350
2878,0,1085
2879,0,513
2880,0,885
2881,0,2063
2882,0,2811
2883,0,1638
2884,0,1126
2885,0,471
2886,0,1840
2887,0,775
2888,0,784
2889,1,140
2890,0,3780
2891,0,125
2892,0,3793
2893,0,1154
2894,0,551
2895,0,3591
2896,0,564
2897,0,731
2898,0,3655
2899,0,691
2900,0,2852
2901,0,1741
2902,0,3730
2903,1,557
2904,0,1503
2905,0,725
2906,0,1192
2907,0,122
2908,0,3583
2909,0,1124
2910,0,73
2911,0,3848
2912,0,3238
2913,0,525
2914,0,1905
2915,0,1144
2916,0,3368
2917,0,1485
2918,1,449
2919,0,52
2920,1,1600
2921,0,1164
2922,0,3711
2923,0,252
2924,0,2150
2925,0,3756
2926,0,3202
2927,0,3934
2928,0,2657
2929,0,693
2930,0,1597
2931,0,3984
2932,0,3020
2933,0,862
2934,0,2624
2935,0,981
2936,0,3451
2937,0,3199
2938,0,893
2939,0,1084
2940,0,3117
2941,0,3273
2942,0,1946
2943,0,949
2944,0,3979
2945,0,1302
2946,1,144
2947,0,2029
2948,0,4048
2949,0,3009
2950,0,1252
2951,0,146
2952,0,2469
2953,0,3702
2954,0,2786
2955,0,2927
2956,0,3082
2957,0,812
2958,0,3235
2959,0,2085
2960,0,3497
2961,0,1488
2962,0,1640
2963,0,2188
2964,1,3618
2965,0,1342
2966,0,2536
2967,0,1764
2968,0,3326
2969,0,363
2970,0,4021
2971,0,1706
2972,0,213
2973,0,1622
2974,0,4065
2975,0,57
2976,0,1275
2977,0,1372
2978,0,75
2979,0,185
2980,1,2798
2981,0,267
2982,0,2782
2983,0,3220
2984,1,700
2985,0,120
2986,0,4011
2987,1,3003
2988,0,3484
2989,0,2963
2990,0,891
2991,0,3179
2992,0,3205
2993,0,3548
2994,0,1984
2995,0,2700
2996,0,2659
2997,0,634
2998,0,402
2999,0,1353
3000,0,2812
3001,0,963
3002,0,3070
3003,0,3658
3004,0,2292
3005,0,2217
3006,0,1427
3007,0,795
3008,0,1038
3009,0,3243
3010,0,3817
3011,0,2117
3012,0,3398
3013,0,2885
3014,0,520
3015,0,877
3016,0,1337
3017,0,2115
3018,0,126
3019,0,1004
3020,0,3805
3021,0,1528
3022,0,1083
3023,0,1787
3024,0,2351
3025,0,857
3026,1,3704
3027,0,1254
3028,0,507
3029,0,1736
3030,0,360
3031,0,1434
3032,0,1472
3033,0,3855
3034,0,1594
3035,0,4101
3036,0,137
3037,0,916
3038,0,3884
3039,0,1315
3040,0,3100
3041,0,1853
3042,0,3162
3043,0,1151
3044,0,260
3045,0,3803
3046,0,2554
3047,0,3659
3048,0,3488
3049,0,1929
3050,0,21
3051,0,1517
3052,0,549
3053,0,3666
3054,0,2426
3055,0,1991
3056,0,164
3057,0,2791
3058,0,1775
3059,0,1997
3060,0,1387
3061,0,1324
3062,0,2062
3063,0,2636
3064,0,2609
3065,1,3271
3066,0,1606
3067,0,1424
3068,0,2110
3069,0,1903
3070,1,2489
3071,0,1962
3072,0,375
3073,0,701
3074,0,880
3075,0,4117
3076,0,897
3077,0,1313
3078,0,2641
3079,0,2593
3080,0,2170
3081,0,41
3082,0,3790
3083,0,3035
3084,0,1664
3085,0,1267
3086,0,723
3087,0,2571
3088,0,783
3089,0,2242
3090,0,923
3091,0,3960
3092,0,2403
3093,0,198
3094,0,2644
3095,0,612
3096,0,3976
3097,0,2361
3098,0,3475
3099,0,629
3100,0,1272
3101,0,3390
3102,0,3066
3103,0,2848
3104,0,3990
3105,1,2461
3106,0,4077
3107,0,2107
3108,0,3613
3109,0,3870
3110,0,187
3111,0,2840
3112,0,2356
3113,0,2504
3114,0,3323
3115,0,2363
3116,0,3538
3117,0,147
3118,0,3975
3119,1,3254
3120,1,734
3121,0,3289
3122,0,1396
3123,0,1618
3124,0,2921
3125,0,4074
3126,0,618
3127,0,181
3128,0,3493
3129,0,2261
3130,0,337
3131,0,3178
3132,0,1942
3133,0,3687
3134,0,3651
3135,0,1509
3136,0,3293
3137,0,2835
3138,0,3677
3139,0,4076
3140,0,2510
3141,0,3093
3142,0,1455
3143,0,466
3144,0,2148
3145,0,3857
3146,0,1707
3147,0,1836
3148,1,2516
3149,0,555
3150,0,2843
3151,0,2583
3152,0,3668
3153,0,1461
3154,0,1726
3155,0,197
3156,0,3800
3157,0,808
3158,0,1560
3159,0,1648
3160,0,1832
3161,0,2883
3162,0,200
3163,0,1094
3164,0,3354
3165,0,2861
3166,0,1657
3167,0,1155
3168,0,811
3169,0,636
3170,0,3600
3171,0,3174
3172,0,1758
3173,0,1092
3174,0,3322
3175,0,217
3176,0,1223
3177,0,3847
3178,0,2223
3179,0,2430
3180,0,2200
3181,0,4071
3182,0,2494
3183,0,1699
3184,0,1670
3185,0,48
3186,0,1625
3187,0,3860
3188,0,2724
3189,0,3932
3190,0,227
3191,0,3389
3192,0,1011
3193,0,3837
3194,0,4004
3195,0,362
3196,1,4110
3197,0,2134
3198,0,2705
3199,0,2778
3200,0,86
3201,0,3132
3202,1,3708
3203,0,3716
3204,0,3473
3205,0,3089
3206,0,3477
3207,0,1088
3208,0,201
3209,0,2649
3210,0,498
3211,0,110
3212,0,354
3213,0,3175
3214,0,2219
3215,0,1392
3216,0,296
3217,0,2652
3218,0,1535
3219,0,2976
3220,0,3415
3221,0,1441
3222,0,2535
3223,0,3516
3224,0,2252
3225,0,2315
3226,0,3952
3227,0,746
3228,0,3311
3229,0,2565
3230,0,2368
3231,0,3789
3232,0,3054
3233,0,3236
3234,0,567
3235,0,1491
3236,1,3455
3237,0,2371
3238,0,4099
3239,0,566
3240,0,3714
3241,0,1202
3242,0,523
3243,0,3565
3244,0,1357
3245,0,957
3246,0,3771
3247,0,1045
3248,0,3729
3249,0,2276
3250,0,1236
3251,0,1034
3252,0,2480
3253,0,1752
3254,0,881
3255,1,2967
3256,0,517
3257,0,2079
3258,0,3812
3259,1,3257
3260,0,1265
3261,0,1225
3262,0,167
3263,0,2998
3264,0,1891
3265,0,1247
3266,0,1967
3267,0,3903
3268,0,2202
3269,0,3119
3270,0,542
3271,0,1469
3272,0,3813
3273,0,3044
3274,0,1581
3275,0,2849
3276,0,1221
3277,0,2960
3278,0,2545
3279,0,462
3280,0,3394
3281,0,1879
3282,0,3916
3283,0,1240
3284,0,2882
3285,0,1196
3286,0,790
3287,0,414
3288,1,2233
3289,0,3657
3290,0,3744
3291,0,1425
3292,0,78
3293,0,3864
3294,0,560
